tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2022001212,2022年12月,千人,2846,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000101,2023年1月,千人,2851,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000202,2023年2月,千人,2846,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000303,2023年3月,千人,2842,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000404,2023年4月,千人,2838,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000505,2023年5月,千人,2833,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000606,2023年6月,千人,2832,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000707,2023年7月,千人,2830,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000808,2023年8月,千人,2828,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023000909,2023年9月,千人,2817,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2023001010,2023年10月,千人,2806,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020001010,2020年10月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020001111,2020年11月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020001212,2020年12月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000101,2021年1月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000202,2021年2月,千人,2910,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000303,2021年3月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000404,2021年4月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000505,2021年5月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000606,2021年6月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000707,2021年7月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000808,2021年8月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021000909,2021年9月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021001010,2021年10月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021001111,2021年11月,千人,2914,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2021001212,2021年12月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000101,2022年1月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000202,2022年2月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000303,2022年3月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000404,2022年4月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000505,2022年5月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000606,2022年6月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000707,2022年7月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000808,2022年8月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022000909,2022年9月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022001010,2022年10月,千人,2910,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022001111,2022年11月,千人,2909,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2022001212,2022年12月,千人,2908,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000101,2023年1月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000202,2023年2月,千人,2909,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000303,2023年3月,千人,2909,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000404,2023年4月,千人,2909,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000505,2023年5月,千人,2910,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000606,2023年6月,千人,2910,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000707,2023年7月,千人,2911,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000808,2023年8月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023000909,2023年9月,千人,2913,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2023001010,2023年10月,千人,2914,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2020001010,2020年10月,千人,3119,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2020001111,2020年11月,千人,3110,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2020001212,2020年12月,千人,3103,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000101,2021年1月,千人,3097,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000202,2021年2月,千人,3089,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000303,2021年3月,千人,3083,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000404,2021年4月,千人,3077,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000505,2021年5月,千人,3071,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000606,2021年6月,千人,3066,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000707,2021年7月,千人,3060,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000808,2021年8月,千人,3053,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021000909,2021年9月,千人,3048,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021001010,2021年10月,千人,3041,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021001111,2021年11月,千人,3036,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2021001212,2021年12月,千人,3031,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000101,2022年1月,千人,3027,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000202,2022年2月,千人,3019,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000303,2022年3月,千人,3014,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000404,2022年4月,千人,3008,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000505,2022年5月,千人,3002,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000606,2022年6月,千人,2996,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000707,2022年7月,千人,2991,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000808,2022年8月,千人,2986,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022000909,2022年9月,千人,2979,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022001010,2022年10月,千人,2976,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022001111,2022年11月,千人,2971,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2022001212,2022年12月,千人,2966,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000101,2023年1月,千人,2965,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000202,2023年2月,千人,2959,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000303,2023年3月,千人,2955,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000404,2023年4月,千人,2951,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000505,2023年5月,千人,2947,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000606,2023年6月,千人,2943,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000707,2023年7月,千人,2939,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000808,2023年8月,千人,2935,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023000909,2023年9月,千人,2927,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2023001010,2023年10月,千人,2921,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2020001010,2020年10月,千人,3552,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2020001111,2020年11月,千人,3547,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2020001212,2020年12月,千人,3543,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000101,2021年1月,千人,3539,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000202,2021年2月,千人,3532,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000303,2021年3月,千人,3527,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000404,2021年4月,千人,3522,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000505,2021年5月,千人,3515,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000606,2021年6月,千人,3507,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000707,2021年7月,千人,3502,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000808,2021年8月,千人,3496,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021000909,2021年9月,千人,3489,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021001010,2021年10月,千人,3481,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021001111,2021年11月,千人,3475,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2021001212,2021年12月,千人,3471,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000101,2022年1月,千人,3467,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000202,2022年2月,千人,3460,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000303,2022年3月,千人,3453,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000404,2022年4月,千人,3451,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000505,2022年5月,千人,3447,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000606,2022年6月,千人,3441,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000707,2022年7月,千人,3436,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000808,2022年8月,千人,3429,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022000909,2022年9月,千人,3416,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022001010,2022年10月,千人,3405,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022001111,2022年11月,千人,3397,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2022001212,2022年12月,千人,3391,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000101,2023年1月,千人,3387,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000202,2023年2月,千人,3375,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000303,2023年3月,千人,3367,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000404,2023年4月,千人,3360,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000505,2023年5月,千人,3350,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000606,2023年6月,千人,3341,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000707,2023年7月,千人,3336,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000808,2023年8月,千人,3327,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023000909,2023年9月,千人,3317,
1,人口,2,女,2,日本人人口,1008,35～39歳,0,全国,2023001010,2023年10月,千人,3311,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2020001010,2020年10月,千人,4057,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2020001111,2020年11月,千人,4046,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2020001212,2020年12月,千人,4036,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000101,2021年1月,千人,4022,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000202,2021年2月,千人,4006,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000303,2021年3月,千人,3993,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000404,2021年4月,千人,3978,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000505,2021年5月,千人,3965,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000606,2021年6月,千人,3953,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000707,2021年7月,千人,3942,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000808,2021年8月,千人,3930,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021000909,2021年9月,千人,3917,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021001010,2021年10月,千人,3907,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021001111,2021年11月,千人,3898,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2021001212,2021年12月,千人,3888,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000101,2022年1月,千人,3879,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000202,2022年2月,千人,3869,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000303,2022年3月,千人,3861,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000404,2022年4月,千人,3851,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000505,2022年5月,千人,3837,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000606,2022年6月,千人,3826,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000707,2022年7月,千人,3819,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000808,2022年8月,千人,3811,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022000909,2022年9月,千人,3798,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022001010,2022年10月,千人,3790,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022001111,2022年11月,千人,3781,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2022001212,2022年12月,千人,3774,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000101,2023年1月,千人,3771,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000202,2023年2月,千人,3759,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000303,2023年3月,千人,3750,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000404,2023年4月,千人,3745,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000505,2023年5月,千人,3736,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000606,2023年6月,千人,3727,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000707,2023年7月,千人,3721,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000808,2023年8月,千人,3714,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023000909,2023年9月,千人,3701,
1,人口,2,女,2,日本人人口,1009,40～44歳,0,全国,2023001010,2023年10月,千人,3694,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2020001010,2020年10月,千人,4764,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2020001111,2020年11月,千人,4765,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2020001212,2020年12月,千人,4761,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000101,2021年1月,千人,4756,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000202,2021年2月,千人,4748,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000303,2021年3月,千人,4742,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000404,2021年4月,千人,4737,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000505,2021年5月,千人,4729,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000606,2021年6月,千人,4724,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000707,2021年7月,千人,4720,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000808,2021年8月,千人,4715,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021000909,2021年9月,千人,4705,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021001010,2021年10月,千人,4697,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021001111,2021年11月,千人,4688,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2021001212,2021年12月,千人,4679,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000101,2022年1月,千人,4671,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000202,2022年2月,千人,4654,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000303,2022年3月,千人,4638,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000404,2022年4月,千人,4626,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000505,2022年5月,千人,4616,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000606,2022年6月,千人,4608,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000707,2022年7月,千人,4603,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000808,2022年8月,千人,4594,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022000909,2022年9月,千人,4576,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022001010,2022年10月,千人,4564,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022001111,2022年11月,千人,4552,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2022001212,2022年12月,千人,4539,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000101,2023年1月,千人,4530,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000202,2023年2月,千人,4507,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000303,2023年3月,千人,4490,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000404,2023年4月,千人,4474,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000505,2023年5月,千人,4457,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000606,2023年6月,千人,4445,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000707,2023年7月,千人,4437,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000808,2023年8月,千人,4424,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023000909,2023年9月,千人,4403,
1,人口,2,女,2,日本人人口,1010,45～49歳,0,全国,2023001010,2023年10月,千人,4388,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2020001010,2020年10月,千人,4241,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2020001111,2020年11月,千人,4238,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2020001212,2020年12月,千人,4239,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000101,2021年1月,千人,4249,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000202,2021年2月,千人,4273,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000303,2021年3月,千人,4295,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000404,2021年4月,千人,4320,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000505,2021年5月,千人,4347,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000606,2021年6月,千人,4376,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000707,2021年7月,千人,4404,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000808,2021年8月,千人,4434,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021000909,2021年9月,千人,4462,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021001010,2021年10月,千人,4488,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021001111,2021年11月,千人,4514,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2021001212,2021年12月,千人,4533,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000101,2022年1月,千人,4553,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000202,2022年2月,千人,4541,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000303,2022年3月,千人,4538,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000404,2022年4月,千人,4532,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000505,2022年5月,千人,4532,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000606,2022年6月,千人,4536,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000707,2022年7月,千人,4547,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000808,2022年8月,千人,4556,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022000909,2022年9月,千人,4563,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022001010,2022年10月,千人,4572,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022001111,2022年11月,千人,4582,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2022001212,2022年12月,千人,4590,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000101,2023年1月,千人,4603,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000202,2023年2月,千人,4607,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000303,2023年3月,千人,4614,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000404,2023年4月,千人,4622,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000505,2023年5月,千人,4627,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000606,2023年6月,千人,4638,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000707,2023年7月,千人,4651,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000808,2023年8月,千人,4661,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023000909,2023年9月,千人,4667,
1,人口,2,女,2,日本人人口,1011,50～54歳,0,全国,2023001010,2023年10月,千人,4676,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2020001010,2020年10月,千人,3896,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2020001111,2020年11月,千人,3912,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2020001212,2020年12月,千人,3922,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000101,2021年1月,千人,3933,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000202,2021年2月,千人,3914,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000303,2021年3月,千人,3902,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000404,2021年4月,千人,3888,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000505,2021年5月,千人,3873,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000606,2021年6月,千人,3862,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000707,2021年7月,千人,3856,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000808,2021年8月,千人,3850,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021000909,2021年9月,千人,3842,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021001010,2021年10月,千人,3835,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021001111,2021年11月,千人,3830,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2021001212,2021年12月,千人,3827,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000101,2022年1月,千人,3826,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000202,2022年2月,千人,3842,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000303,2022年3月,千人,3854,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000404,2022年4月,千人,3873,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000505,2022年5月,千人,3885,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000606,2022年6月,千人,3901,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000707,2022年7月,千人,3917,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000808,2022年8月,千人,3932,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022000909,2022年9月,千人,3944,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022001010,2022年10月,千人,3955,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022001111,2022年11月,千人,3965,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2022001212,2022年12月,千人,3973,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000101,2023年1月,千人,3985,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000202,2023年2月,千人,3981,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000303,2023年3月,千人,3982,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000404,2023年4月,千人,3987,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000505,2023年5月,千人,3994,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000606,2023年6月,千人,4004,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000707,2023年7月,千人,4016,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000808,2023年8月,千人,4030,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023000909,2023年9月,千人,4041,
1,人口,2,女,2,日本人人口,1012,55～59歳,0,全国,2023001010,2023年10月,千人,4050,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2020001010,2020年10月,千人,3714,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2020001111,2020年11月,千人,3709,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2020001212,2020年12月,千人,3706,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000101,2021年1月,千人,3704,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000202,2021年2月,千人,3697,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000303,2021年3月,千人,3692,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000404,2021年4月,千人,3688,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000505,2021年5月,千人,3689,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000606,2021年6月,千人,3688,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000707,2021年7月,千人,3686,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000808,2021年8月,千人,3685,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021000909,2021年9月,千人,3685,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021001010,2021年10月,千人,3683,
1,人口,2,女,2,日本人人口,1013,60～64歳,0,全国,2021001111,2021年11月,千人,3680,
