RESULT
"STATUS,""0"""
"ERROR_MSG,""正常に終了しました。"""
"DATE,""2024-09-03T14:34:47.616+09:00"""
RESULT_INF
"TOTAL_NUMBER,""8856"""
"FROM_NUMBER,""1"""
"TO_NUMBER,""8856"""
"TABLE_INF,""0004008041"""
"STAT_NAME,""00200524"",""人口推計"""
"GOV_ORG,""00200"",""総務省"""
"STATISTICS_NAME,""人口推計 各年10月1日現在人口 平成22年国勢調査基準 統計表"""
"TITLE,""002"",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"""
"CYCLE,""年次"""
"SURVEY_DATE,""0"""
"OPEN_DATE,""2023-08-10"""
"SMALL_AREA,""0"""
"COLLECT_AREA,""該当なし"""
"MAIN_CATEGORY,""02"",""人口・世帯"""
"SUB_CATEGORY,""01"",""人口"""
"OVERALL_TOTAL_NUMBER,""8856"""
"UPDATED_DATE,""2024-07-20"""
"STATISTICS_NAME_SPEC,""人口推計"",""各年10月1日現在人口"",""平成22年国勢調査基準"",""統計表"","""","""""
"TITLE_SPEC,"""",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"","""","""","""","""""
"NOTE,""***"",""該当数値がないもの"""
"NOTE,""-"",""該当数値がないもの　"""
VALUE
"tab_code,""表章項目"",""cat01_code"",""男女別"",""cat02_code"",""人口"",""cat03_code"",""年齢5歳階級"",""area_code"",""全国"",""time_code"",""時間軸（月）"",""unit"",""value"",""annotation"""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""4023"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""4036"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""4031"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""4033"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""4038"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""4044"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""4055"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""4068"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""4083"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""4092"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""4101"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""4111"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""4121"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""4136"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""4140"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""4145"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""4152"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""4160"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""4170"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""4181"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""4191"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""4193"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""4199"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""4203"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""4206"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""4217"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""4216"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""4218"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""4221"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""4224"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""4234"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""4245"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""4255"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01010"",""45～49歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""4254"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""3801"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""3797"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""3793"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""3792"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""3784"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""3778"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""3774"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""3775"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""3774"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""3771"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""3771"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""3770"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""3768"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""3765"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""3761"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000101"",""2012年1月"",""千人"",""3768"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000202"",""2012年2月"",""千人"",""3761"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000303"",""2012年3月"",""千人"",""3764"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000404"",""2012年4月"",""千人"",""3768"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000505"",""2012年5月"",""千人"",""3770"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000606"",""2012年6月"",""千人"",""3773"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000707"",""2012年7月"",""千人"",""3773"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000808"",""2012年8月"",""千人"",""3776"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012000909"",""2012年9月"",""千人"",""3779"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012001010"",""2012年10月"",""千人"",""3785"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012001111"",""2012年11月"",""千人"",""3791"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""3793"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""3798"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""3792"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""3794"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""3795"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""3798"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""3801"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""3802"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""3804"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""3805"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""3807"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""3806"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""3802"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""3806"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""3796"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""3794"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""3794"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""3795"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""3799"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""3806"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""3815"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""3821"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""3828"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""3835"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""3840"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""3853"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""3851"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""3855"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""3861"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""3866"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""3873"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""3884"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""3896"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01011"",""50～54歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""3908"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""4360"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""4339"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""4318"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""4300"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""4264"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""4243"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""4225"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""4212"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""4200"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""4192"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""4175"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""4161"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""4152"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""4141"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""4127"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000101"",""2012年1月"",""千人"",""4111"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000202"",""2012年2月"",""千人"",""4088"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000303"",""2012年3月"",""千人"",""4065"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000404"",""2012年4月"",""千人"",""4045"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000505"",""2012年5月"",""千人"",""4031"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000606"",""2012年6月"",""千人"",""4020"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000707"",""2012年7月"",""千人"",""4009"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000808"",""2012年8月"",""千人"",""3995"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012000909"",""2012年9月"",""千人"",""3981"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012001010"",""2012年10月"",""千人"",""3966"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012001111"",""2012年11月"",""千人"",""3949"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""3938"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""3929"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""3914"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""3902"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""3891"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""3885"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""3878"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""3873"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""3865"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""3856"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""3851"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""3851"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""3851"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""3846"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""3838"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""3830"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""3826"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""3828"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""3830"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""3829"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""3823"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""3816"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""3810"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""3804"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""3797"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""3794"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""3779"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""3773"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""3771"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""3771"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""3769"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""3769"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""3767"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01012"",""55～59歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""3762"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""5118"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""5144"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""5176"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""5207"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""5263"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""5295"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""5327"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""5354"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""5374"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""5383"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""5392"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""5393"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""5384"","""""
"001,""人口"",""002"",""女"",""002"",""日本人人口"",""01013"",""60～64歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""5372"","""""
