tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012000505,2012年5月,千人,17370,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012000606,2012年6月,千人,17409,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012000707,2012年7月,千人,17450,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012000808,2012年8月,千人,17503,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012000909,2012年9月,千人,17559,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012001010,2012年10月,千人,17616,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012001111,2012年11月,千人,17670,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2012001212,2012年12月,千人,17711,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000101,2013年1月,千人,17734,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000202,2013年2月,千人,17816,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000303,2013年3月,千人,17875,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000404,2013年4月,千人,17934,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000505,2013年5月,千人,17982,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000606,2013年6月,千人,18020,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000707,2013年7月,千人,18058,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000808,2013年8月,千人,18101,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013000909,2013年9月,千人,18147,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013001010,2013年10月,千人,18195,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013001111,2013年11月,千人,18242,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2013001212,2013年12月,千人,18286,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000101,2014年1月,千人,18310,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000202,2014年2月,千人,18393,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000303,2014年3月,千人,18448,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000404,2014年4月,千人,18503,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000505,2014年5月,千人,18550,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000606,2014年6月,千人,18590,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000707,2014年7月,千人,18628,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000808,2014年8月,千人,18674,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014000909,2014年9月,千人,18722,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014001010,2014年10月,千人,18773,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014001111,2014年11月,千人,18822,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2014001212,2014年12月,千人,18862,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000101,2015年1月,千人,18895,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000202,2015年2月,千人,18944,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000303,2015年3月,千人,18988,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000404,2015年4月,千人,19031,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000505,2015年5月,千人,19065,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000606,2015年6月,千人,19092,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000707,2015年7月,千人,19119,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000808,2015年8月,千人,19154,
1,人口,2,女,1,総人口,1024,（再掲）65歳以上,0,全国,2015000909,2015年9月,千人,19190,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2010001010,2010年10月,千人,8831,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2010001111,2010年11月,千人,8859,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2010001212,2010年12月,千人,8889,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000101,2011年1月,千人,8899,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000202,2011年2月,千人,8954,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000303,2011年3月,千人,8990,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000404,2011年4月,千人,9027,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000505,2011年5月,千人,9042,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000606,2011年6月,千人,9054,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000707,2011年7月,千人,9065,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000808,2011年8月,千人,9082,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011000909,2011年9月,千人,9101,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011001010,2011年10月,千人,9121,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011001111,2011年11月,千人,9140,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2011001212,2011年12月,千人,9158,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000101,2012年1月,千人,9162,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000202,2012年2月,千人,9211,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000303,2012年3月,千人,9241,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000404,2012年4月,千人,9282,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000505,2012年5月,千人,9300,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000606,2012年6月,千人,9315,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000707,2012年7月,千人,9328,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000808,2012年8月,千人,9345,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012000909,2012年9月,千人,9365,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012001010,2012年10月,千人,9391,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012001111,2012年11月,千人,9417,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2012001212,2012年12月,千人,9442,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000101,2013年1月,千人,9450,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000202,2013年2月,千人,9497,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000303,2013年3月,千人,9525,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000404,2013年4月,千人,9559,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000505,2013年5月,千人,9575,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000606,2013年6月,千人,9583,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000707,2013年7月,千人,9588,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000808,2013年8月,千人,9597,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013000909,2013年9月,千人,9608,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013001010,2013年10月,千人,9619,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013001111,2013年11月,千人,9632,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2013001212,2013年12月,千人,9642,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000101,2014年1月,千人,9640,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000202,2014年2月,千人,9683,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000303,2014年3月,千人,9707,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000404,2014年4月,千人,9731,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000505,2014年5月,千人,9740,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000606,2014年6月,千人,9745,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000707,2014年7月,千人,9751,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000808,2014年8月,千人,9761,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014000909,2014年9月,千人,9775,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014001010,2014年10月,千人,9793,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014001111,2014年11月,千人,9812,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2014001212,2014年12月,千人,9832,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000101,2015年1月,千人,9832,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000202,2015年2月,千人,9876,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000303,2015年3月,千人,9905,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000404,2015年4月,千人,9938,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000505,2015年5月,千人,9956,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000606,2015年6月,千人,9968,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000707,2015年7月,千人,9983,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000808,2015年8月,千人,10001,
1,人口,2,女,1,総人口,1026,（再掲）うち75歳以上,0,全国,2015000909,2015年9月,千人,10020,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2013001010,2013年10月,千人,3216,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2013001111,2013年11月,千人,3231,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2013001212,2013年12月,千人,3244,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000101,2014年1月,千人,3246,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000202,2014年2月,千人,3276,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000303,2014年3月,千人,3296,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000404,2014年4月,千人,3324,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000505,2014年5月,千人,3330,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000606,2014年6月,千人,3336,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000707,2014年7月,千人,3340,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000808,2014年8月,千人,3348,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014000909,2014年9月,千人,3357,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014001010,2014年10月,千人,3367,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014001111,2014年11月,千人,3379,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2014001212,2014年12月,千人,3390,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000101,2015年1月,千人,3393,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000202,2015年2月,千人,3415,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000303,2015年3月,千人,3433,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000404,2015年4月,千人,3461,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000505,2015年5月,千人,3467,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000606,2015年6月,千人,3471,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000707,2015年7月,千人,3476,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000808,2015年8月,千人,3485,
1,人口,2,女,1,総人口,1027,（再掲）うち85歳以上,0,全国,2015000909,2015年9月,千人,3495,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2010001010,2010年10月,千人,64810,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2010001111,2010年11月,千人,64807,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2010001212,2010年12月,千人,64801,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000101,2011年1月,千人,64834,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000202,2011年2月,千人,64791,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000303,2011年3月,千人,64773,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000404,2011年4月,千人,64761,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000505,2011年5月,千人,64744,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000606,2011年6月,千人,64739,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000707,2011年7月,千人,64750,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000808,2011年8月,千人,64766,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011000909,2011年9月,千人,64733,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011001010,2011年10月,千人,64727,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011001111,2011年11月,千人,64724,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2011001212,2011年12月,千人,64715,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000101,2012年1月,千人,64742,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000202,2012年2月,千人,64696,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000303,2012年3月,千人,64675,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000404,2012年4月,千人,64675,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000505,2012年5月,千人,64651,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000606,2012年6月,千人,64648,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000707,2012年7月,千人,64662,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000808,2012年8月,千人,64678,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012000909,2012年9月,千人,64638,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012001010,2012年10月,千人,64630,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012001111,2012年11月,千人,64622,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2012001212,2012年12月,千人,64610,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000101,2013年1月,千人,64640,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000202,2013年2月,千人,64587,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000303,2013年3月,千人,64568,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000404,2013年4月,千人,64570,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000505,2013年5月,千人,64544,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000606,2013年6月,千人,64540,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000707,2013年7月,千人,64555,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000808,2013年8月,千人,64571,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013000909,2013年9月,千人,64526,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013001010,2013年10月,千人,64518,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013001111,2013年11月,千人,64511,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2013001212,2013年12月,千人,64498,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000101,2014年1月,千人,64530,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000202,2014年2月,千人,64480,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000303,2014年3月,千人,64455,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000404,2014年4月,千人,64451,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000505,2014年5月,千人,64426,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000606,2014年6月,千人,64421,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000707,2014年7月,千人,64435,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000808,2014年8月,千人,64451,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014000909,2014年9月,千人,64400,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014001010,2014年10月,千人,64391,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014001111,2014年11月,千人,64383,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2014001212,2014年12月,千人,64368,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000101,2015年1月,千人,64400,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000202,2015年2月,千人,64340,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000303,2015年3月,千人,64322,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000404,2015年4月,千人,64324,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000505,2015年5月,千人,64296,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000606,2015年6月,千人,64292,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000707,2015年7月,千人,64312,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000808,2015年8月,千人,64326,
1,人口,2,女,2,日本人人口,1000,総数,0,全国,2015000909,2015年9月,千人,64274,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2010001010,2010年10月,千人,2565,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2010001111,2010年11月,千人,2566,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2010001212,2010年12月,千人,2568,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000101,2011年1月,千人,2572,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000202,2011年2月,千人,2570,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000303,2011年3月,千人,2568,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000404,2011年4月,千人,2566,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000505,2011年5月,千人,2565,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000606,2011年6月,千人,2563,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000707,2011年7月,千人,2564,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000808,2011年8月,千人,2564,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011000909,2011年9月,千人,2563,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011001010,2011年10月,千人,2564,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011001111,2011年11月,千人,2563,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2011001212,2011年12月,千人,2561,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000101,2012年1月,千人,2561,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000202,2012年2月,千人,2558,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000303,2012年3月,千人,2558,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000404,2012年4月,千人,2558,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000505,2012年5月,千人,2555,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000606,2012年6月,千人,2553,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000707,2012年7月,千人,2551,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000808,2012年8月,千人,2552,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012000909,2012年9月,千人,2549,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012001010,2012年10月,千人,2549,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012001111,2012年11月,千人,2547,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2012001212,2012年12月,千人,2545,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000101,2013年1月,千人,2546,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000202,2013年2月,千人,2542,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000303,2013年3月,千人,2539,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000404,2013年4月,千人,2539,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000505,2013年5月,千人,2536,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000606,2013年6月,千人,2534,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000707,2013年7月,千人,2533,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000808,2013年8月,千人,2533,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013000909,2013年9月,千人,2531,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013001010,2013年10月,千人,2530,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013001111,2013年11月,千人,2529,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2013001212,2013年12月,千人,2528,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000101,2014年1月,千人,2529,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000202,2014年2月,千人,2525,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000303,2014年3月,千人,2522,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000404,2014年4月,千人,2520,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000505,2014年5月,千人,2517,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000606,2014年6月,千人,2516,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000707,2014年7月,千人,2515,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000808,2014年8月,千人,2516,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014000909,2014年9月,千人,2513,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014001010,2014年10月,千人,2513,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014001111,2014年11月,千人,2513,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2014001212,2014年12月,千人,2510,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000101,2015年1月,千人,2512,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000202,2015年2月,千人,2509,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000303,2015年3月,千人,2507,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000404,2015年4月,千人,2506,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000505,2015年5月,千人,2505,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000606,2015年6月,千人,2505,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000707,2015年7月,千人,2504,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000808,2015年8月,千人,2505,
1,人口,2,女,2,日本人人口,1001,0～4歳,0,全国,2015000909,2015年9月,千人,2501,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2010001010,2010年10月,千人,2708,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2010001111,2010年11月,千人,2702,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2010001212,2010年12月,千人,2696,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000101,2011年1月,千人,2693,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000202,2011年2月,千人,2686,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000303,2011年3月,千人,2683,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000404,2011年4月,千人,2681,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000505,2011年5月,千人,2676,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000606,2011年6月,千人,2673,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000707,2011年7月,千人,2672,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000808,2011年8月,千人,2671,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011000909,2011年9月,千人,2663,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011001010,2011年10月,千人,2658,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011001111,2011年11月,千人,2653,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2011001212,2011年12月,千人,2650,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000101,2012年1月,千人,2651,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000202,2012年2月,千人,2646,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000303,2012年3月,千人,2641,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000404,2012年4月,千人,2641,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000505,2012年5月,千人,2635,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000606,2012年6月,千人,2632,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000707,2012年7月,千人,2633,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000808,2012年8月,千人,2631,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012000909,2012年9月,千人,2622,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012001010,2012年10月,千人,2618,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012001111,2012年11月,千人,2616,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2012001212,2012年12月,千人,2615,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2013000101,2013年1月,千人,2616,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2013000202,2013年2月,千人,2611,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2013000303,2013年3月,千人,2610,
1,人口,2,女,2,日本人人口,1002,5～9歳,0,全国,2013000404,2013年4月,千人,2611,
